ÐòºÅ,Âö²«,ÓÃ»§ID
220,120,MD20181121006F
221,117,MD20181121006F
222,115,MD20181121006F
223,113,MD20181121006F
224,110,MD20181121006F
225,108,MD20181121006F
226,106,MD20181121006F
227,103,MD20181121006F
228,101,MD20181121006F
229,99,MD20181121006F
230,98,MD20181121006F
231,96,MD20181121006F
232,95,MD20181121006F
233,95,MD20181121006F
234,93,MD20181121006F
235,94,MD20181121006F
236,93,MD20181121006F
237,93,MD20181121006F
238,93,MD20181121006F
239,93,MD20181121006F
240,93,MD20181121006F
241,93,MD20181121006F
242,94,MD20181121006F
243,94,MD20181121006F
244,94,MD20181121006F
245,94,MD20181121006F
246,94,MD20181121006F
247,93,MD20181121006F
248,93,MD20181121006F
249,92,MD20181121006F
250,92,MD20181121006F
251,91,MD20181121006F
252,90,MD20181121006F
253,89,MD20181121006F
254,88,MD20181121006F
255,88,MD20181121006F
256,86,MD20181121006F
257,86,MD20181121006F
258,84,MD20181121006F
259,83,MD20181121006F
260,82,MD20181121006F
261,81,MD20181121006F
262,80,MD20181121006F
263,78,MD20181121006F
264,77,MD20181121006F
265,76,MD20181121006F
266,74,MD20181121006F
267,73,MD20181121006F
268,72,MD20181121006F
269,71,MD20181121006F
270,70,MD20181121006F
271,69,MD20181121006F
272,68,MD20181121006F
273,67,MD20181121006F
274,66,MD20181121006F
275,65,MD20181121006F
276,64,MD20181121006F
277,63,MD20181121006F
278,62,MD20181121006F
279,61,MD20181121006F
280,60,MD20181121006F
281,59,MD20181121006F
282,58,MD20181121006F
283,57,MD20181121006F
284,57,MD20181121006F
285,56,MD20181121006F
286,55,MD20181121006F
287,55,MD20181121006F
288,54,MD20181121006F
289,53,MD20181121006F
290,53,MD20181121006F
291,52,MD20181121006F
292,51,MD20181121006F
293,50,MD20181121006F
294,50,MD20181121006F
295,48,MD20181121006F
296,47,MD20181121006F
297,46,MD20181121006F
298,45,MD20181121006F
299,45,MD20181121006F
300,43,MD20181121006F
301,43,MD20181121006F
302,41,MD20181121006F
303,41,MD20181121006F
304,40,MD20181121006F
305,40,MD20181121006F
306,39,MD20181121006F
307,39,MD20181121006F
308,38,MD20181121006F
309,39,MD20181121006F
310,41,MD20181121006F
311,43,MD20181121006F
312,48,MD20181121006F
313,53,MD20181121006F
314,59,MD20181121006F
315,67,MD20181121006F
316,75,MD20181121006F
317,85,MD20181121006F
318,95,MD20181121006F
319,105,MD20181121006F
320,114,MD20181121006F
321,123,MD20181121006F
322,130,MD20181121006F
323,137,MD20181121006F
324,143,MD20181121006F
325,148,MD20181121006F
326,151,MD20181121006F
327,154,MD20181121006F
328,155,MD20181121006F
329,156,MD20181121006F
330,157,MD20181121006F
331,157,MD20181121006F
332,156,MD20181121006F
333,156,MD20181121006F
334,155,MD20181121006F
335,154,MD20181121006F
336,153,MD20181121006F
337,152,MD20181121006F
338,150,MD20181121006F
339,149,MD20181121006F
340,148,MD20181121006F
341,146,MD20181121006F
342,145,MD20181121006F
343,144,MD20181121006F
344,143,MD20181121006F
345,142,MD20181121006F
346,141,MD20181121006F
347,140,MD20181121006F
348,139,MD20181121006F
349,138,MD20181121006F
350,137,MD20181121006F
351,135,MD20181121006F
352,134,MD20181121006F
353,132,MD20181121006F
354,131,MD20181121006F
355,130,MD20181121006F
356,128,MD20181121006F
357,126,MD20181121006F
358,124,MD20181121006F
359,122,MD20181121006F
360,120,MD20181121006F
361,118,MD20181121006F
362,115,MD20181121006F
363,112,MD20181121006F
364,110,MD20181121006F
365,108,MD20181121006F
366,106,MD20181121006F
367,104,MD20181121006F
368,102,MD20181121006F
369,101,MD20181121006F
370,99,MD20181121006F
371,98,MD20181121006F
372,97,MD20181121006F
373,97,MD20181121006F
374,96,MD20181121006F
375,96,MD20181121006F
376,96,MD20181121006F
377,96,MD20181121006F
378,96,MD20181121006F
379,96,MD20181121006F
380,96,MD20181121006F
381,96,MD20181121006F
382,97,MD20181121006F
383,96,MD20181121006F
384,96,MD20181121006F
385,96,MD20181121006F
386,96,MD20181121006F
387,95,MD20181121006F
388,95,MD20181121006F
389,94,MD20181121006F
390,94,MD20181121006F
391,93,MD20181121006F
392,92,MD20181121006F
393,91,MD20181121006F
394,90,MD20181121006F
395,89,MD20181121006F
396,88,MD20181121006F
397,86,MD20181121006F
398,85,MD20181121006F
399,84,MD20181121006F
400,83,MD20181121006F
401,82,MD20181121006F
402,80,MD20181121006F
403,79,MD20181121006F
404,78,MD20181121006F
405,77,MD20181121006F
406,75,MD20181121006F
407,74,MD20181121006F
408,73,MD20181121006F
409,71,MD20181121006F
410,70,MD20181121006F
411,69,MD20181121006F
412,68,MD20181121006F
413,67,MD20181121006F
414,67,MD20181121006F
415,65,MD20181121006F
416,65,MD20181121006F
417,64,MD20181121006F
418,63,MD20181121006F
419,62,MD20181121006F
420,62,MD20181121006F
421,61,MD20181121006F
422,60,MD20181121006F
423,59,MD20181121006F
424,58,MD20181121006F
425,57,MD20181121006F
426,56,MD20181121006F
427,55,MD20181121006F
428,54,MD20181121006F
429,53,MD20181121006F
430,53,MD20181121006F
431,52,MD20181121006F
432,51,MD20181121006F
433,50,MD20181121006F
434,49,MD20181121006F
435,48,MD20181121006F
436,47,MD20181121006F
437,47,MD20181121006F
438,46,MD20181121006F
439,45,MD20181121006F
440,44,MD20181121006F
441,43,MD20181121006F
442,41,MD20181121006F
443,41,MD20181121006F
444,39,MD20181121006F
445,39,MD20181121006F
446,38,MD20181121006F
447,38,MD20181121006F
448,38,MD20181121006F
449,39,MD20181121006F
450,40,MD20181121006F
451,43,MD20181121006F
452,46,MD20181121006F
453,52,MD20181121006F
454,58,MD20181121006F
455,66,MD20181121006F
456,75,MD20181121006F
457,84,MD20181121006F
458,94,MD20181121006F
459,103,MD20181121006F
460,113,MD20181121006F
461,121,MD20181121006F
462,130,MD20181121006F
463,137,MD20181121006F
464,143,MD20181121006F
465,148,MD20181121006F
466,152,MD20181121006F
467,154,MD20181121006F
468,156,MD20181121006F
469,158,MD20181121006F
470,158,MD20181121006F
471,158,MD20181121006F
472,157,MD20181121006F
473,157,MD20181121006F
474,156,MD20181121006F
475,155,MD20181121006F
476,154,MD20181121006F
477,153,MD20181121006F
478,151,MD20181121006F
479,150,MD20181121006F
480,149,MD20181121006F
481,147,MD20181121006F
482,146,MD20181121006F
483,145,MD20181121006F
484,144,MD20181121006F
485,142,MD20181121006F
486,141,MD20181121006F
487,140,MD20181121006F
488,138,MD20181121006F
489,138,MD20181121006F
490,137,MD20181121006F
491,135,MD20181121006F
492,134,MD20181121006F
493,133,MD20181121006F
494,131,MD20181121006F
495,130,MD20181121006F
496,128,MD20181121006F
497,126,MD20181121006F
498,124,MD20181121006F
499,121,MD20181121006F
500,119,MD20181121006F
501,117,MD20181121006F
502,115,MD20181121006F
503,112,MD20181121006F
504,110,MD20181121006F
505,108,MD20181121006F
506,106,MD20181121006F
507,103,MD20181121006F
508,102,MD20181121006F
509,100,MD20181121006F
510,99,MD20181121006F
511,98,MD20181121006F
512,97,MD20181121006F
513,96,MD20181121006F
514,95,MD20181121006F
515,95,MD20181121006F
516,95,MD20181121006F
517,95,MD20181121006F
518,96,MD20181121006F
519,95,MD20181121006F
520,96,MD20181121006F
521,95,MD20181121006F
522,96,MD20181121006F
523,96,MD20181121006F
524,96,MD20181121006F
525,96,MD20181121006F
526,95,MD20181121006F
527,95,MD20181121006F
528,95,MD20181121006F
529,94,MD20181121006F
530,94,MD20181121006F
531,93,MD20181121006F
532,92,MD20181121006F
533,92,MD20181121006F
534,90,MD20181121006F
535,89,MD20181121006F
536,88,MD20181121006F
537,87,MD20181121006F
538,86,MD20181121006F
539,84,MD20181121006F
540,83,MD20181121006F
541,82,MD20181121006F
542,81,MD20181121006F
543,79,MD20181121006F
544,78,MD20181121006F
545,77,MD20181121006F
546,76,MD20181121006F
547,75,MD20181121006F
548,73,MD20181121006F
549,72,MD20181121006F
550,71,MD20181121006F
551,70,MD20181121006F
552,68,MD20181121006F
553,68,MD20181121006F
554,66,MD20181121006F
555,66,MD20181121006F
556,64,MD20181121006F
557,64,MD20181121006F
558,63,MD20181121006F
559,62,MD20181121006F
560,61,MD20181121006F
561,60,MD20181121006F
562,60,MD20181121006F
563,59,MD20181121006F
564,58,MD20181121006F
565,57,MD20181121006F
566,56,MD20181121006F
567,55,MD20181121006F
568,55,MD20181121006F
569,53,MD20181121006F
570,53,MD20181121006F
571,52,MD20181121006F
572,51,MD20181121006F
573,50,MD20181121006F
574,49,MD20181121006F
575,49,MD20181121006F
576,48,MD20181121006F
577,47,MD20181121006F
578,46,MD20181121006F
579,45,MD20181121006F
580,44,MD20181121006F
581,43,MD20181121006F
582,42,MD20181121006F
583,41,MD20181121006F
584,40,MD20181121006F
585,39,MD20181121006F
586,38,MD20181121006F
587,38,MD20181121006F
588,37,MD20181121006F
589,37,MD20181121006F
590,37,MD20181121006F
591,38,MD20181121006F
592,39,MD20181121006F
593,42,MD20181121006F
594,46,MD20181121006F
595,50,MD20181121006F
596,58,MD20181121006F
597,65,MD20181121006F
598,75,MD20181121006F
599,84,MD20181121006F
600,95,MD20181121006F
601,105,MD20181121006F
602,114,MD20181121006F
603,124,MD20181121006F
604,132,MD20181121006F
605,139,MD20181121006F
606,145,MD20181121006F
607,150,MD20181121006F
608,154,MD20181121006F
609,156,MD20181121006F
610,159,MD20181121006F
611,160,MD20181121006F
612,160,MD20181121006F
613,160,MD20181121006F
614,159,MD20181121006F
615,158,MD20181121006F
616,157,MD20181121006F
617,156,MD20181121006F
618,154,MD20181121006F
619,153,MD20181121006F
620,151,MD20181121006F
621,150,MD20181121006F
622,148,MD20181121006F
623,146,MD20181121006F
624,145,MD20181121006F
625,143,MD20181121006F
626,142,MD20181121006F
627,141,MD20181121006F
628,139,MD20181121006F
629,138,MD20181121006F
630,137,MD20181121006F
631,136,MD20181121006F
632,135,MD20181121006F
633,134,MD20181121006F
634,132,MD20181121006F
635,131,MD20181121006F
636,129,MD20181121006F
637,127,MD20181121006F
638,126,MD20181121006F
639,124,MD20181121006F
640,122,MD20181121006F
641,119,MD20181121006F
642,117,MD20181121006F
643,114,MD20181121006F
644,112,MD20181121006F
645,110,MD20181121006F
646,108,MD20181121006F
647,106,MD20181121006F
648,104,MD20181121006F
649,102,MD20181121006F
650,101,MD20181121006F
651,99,MD20181121006F
652,98,MD20181121006F
653,97,MD20181121006F
654,97,MD20181121006F
655,96,MD20181121006F
656,96,MD20181121006F
657,96,MD20181121006F
658,96,MD20181121006F
659,96,MD20181121006F
660,97,MD20181121006F
661,97,MD20181121006F
662,97,MD20181121006F
663,97,MD20181121006F
664,97,MD20181121006F
665,97,MD20181121006F
666,97,MD20181121006F
667,97,MD20181121006F
668,96,MD20181121006F
669,96,MD20181121006F
670,95,MD20181121006F
671,94,MD20181121006F
672,94,MD20181121006F
673,93,MD20181121006F
674,92,MD20181121006F
675,91,MD20181121006F
676,90,MD20181121006F
677,88,MD20181121006F
678,88,MD20181121006F
679,86,MD20181121006F
680,85,MD20181121006F
681,84,MD20181121006F
682,83,MD20181121006F
683,82,MD20181121006F
684,80,MD20181121006F
685,80,MD20181121006F
686,78,MD20181121006F
687,78,MD20181121006F
688,76,MD20181121006F
689,75,MD20181121006F
690,74,MD20181121006F
691,73,MD20181121006F
692,72,MD20181121006F
693,71,MD20181121006F
694,70,MD20181121006F
695,69,MD20181121006F
696,68,MD20181121006F
697,67,MD20181121006F
698,66,MD20181121006F
699,65,MD20181121006F
700,64,MD20181121006F
701,63,MD20181121006F
702,62,MD20181121006F
703,61,MD20181121006F
704,60,MD20181121006F
705,58,MD20181121006F
706,58,MD20181121006F
707,56,MD20181121006F
708,55,MD20181121006F
709,55,MD20181121006F
710,53,MD20181121006F
711,53,MD20181121006F
712,52,MD20181121006F
713,51,MD20181121006F
714,50,MD20181121006F
715,49,MD20181121006F
716,48,MD20181121006F
717,47,MD20181121006F
718,47,MD20181121006F
719,45,MD20181121006F
720,44,MD20181121006F
721,43,MD20181121006F
722,42,MD20181121006F
723,41,MD20181121006F
724,41,MD20181121006F
725,40,MD20181121006F
726,40,MD20181121006F
727,41,MD20181121006F
728,41,MD20181121006F
729,43,MD20181121006F
730,45,MD20181121006F
731,48,MD20181121006F
732,54,MD20181121006F
733,60,MD20181121006F
734,68,MD20181121006F
735,76,MD20181121006F
736,86,MD20181121006F
737,95,MD20181121006F
738,105,MD20181121006F
739,114,MD20181121006F
740,123,MD20181121006F
741,131,MD20181121006F
742,138,MD20181121006F
743,144,MD20181121006F
744,149,MD20181121006F
745,153,MD20181121006F
746,155,MD20181121006F
747,157,MD20181121006F
748,158,MD20181121006F
749,159,MD20181121006F
750,159,MD20181121006F
751,158,MD20181121006F
752,157,MD20181121006F
753,156,MD20181121006F
754,155,MD20181121006F
755,153,MD20181121006F
756,152,MD20181121006F
757,150,MD20181121006F
758,149,MD20181121006F
759,146,MD20181121006F
760,145,MD20181121006F
761,143,MD20181121006F
762,142,MD20181121006F
763,141,MD20181121006F
764,139,MD20181121006F
765,138,MD20181121006F
766,136,MD20181121006F
767,136,MD20181121006F
768,134,MD20181121006F
769,133,MD20181121006F
770,131,MD20181121006F
771,130,MD20181121006F
772,128,MD20181121006F
773,126,MD20181121006F
774,125,MD20181121006F
775,123,MD20181121006F
776,121,MD20181121006F
777,118,MD20181121006F
778,116,MD20181121006F
779,113,MD20181121006F
780,111,MD20181121006F
781,108,MD20181121006F
782,106,MD20181121006F
783,104,MD20181121006F
784,102,MD20181121006F
785,100,MD20181121006F
786,98,MD20181121006F
787,97,MD20181121006F
788,96,MD20181121006F
789,95,MD20181121006F
790,94,MD20181121006F
791,94,MD20181121006F
792,94,MD20181121006F
793,94,MD20181121006F
794,93,MD20181121006F
795,94,MD20181121006F
796,93,MD20181121006F
797,94,MD20181121006F
798,94,MD20181121006F
799,94,MD20181121006F
800,95,MD20181121006F
801,95,MD20181121006F
802,95,MD20181121006F
803,94,MD20181121006F
804,94,MD20181121006F
805,94,MD20181121006F
806,93,MD20181121006F
807,93,MD20181121006F
808,92,MD20181121006F
809,92,MD20181121006F
810,91,MD20181121006F
811,90,MD20181121006F
812,89,MD20181121006F
813,89,MD20181121006F
814,87,MD20181121006F
815,86,MD20181121006F
816,85,MD20181121006F
817,83,MD20181121006F
818,82,MD20181121006F
819,80,MD20181121006F
820,79,MD20181121006F
821,77,MD20181121006F
822,76,MD20181121006F
823,75,MD20181121006F
824,74,MD20181121006F
825,72,MD20181121006F
826,71,MD20181121006F
827,70,MD20181121006F
828,69,MD20181121006F
829,68,MD20181121006F
830,66,MD20181121006F
831,65,MD20181121006F
832,64,MD20181121006F
833,63,MD20181121006F
834,62,MD20181121006F
835,62,MD20181121006F
836,60,MD20181121006F
837,60,MD20181121006F
838,59,MD20181121006F
839,58,MD20181121006F
840,57,MD20181121006F
841,56,MD20181121006F
842,56,MD20181121006F
843,55,MD20181121006F
844,54,MD20181121006F
845,53,MD20181121006F
846,52,MD20181121006F
847,52,MD20181121006F
848,50,MD20181121006F
849,50,MD20181121006F
850,49,MD20181121006F
851,48,MD20181121006F
852,48,MD20181121006F
853,47,MD20181121006F
854,46,MD20181121006F
855,45,MD20181121006F
856,44,MD20181121006F
857,43,MD20181121006F
858,43,MD20181121006F
859,42,MD20181121006F
860,41,MD20181121006F
861,40,MD20181121006F
862,39,MD20181121006F
863,38,MD20181121006F
864,37,MD20181121006F
865,37,MD20181121006F
866,37,MD20181121006F
867,38,MD20181121006F
868,40,MD20181121006F
869,43,MD20181121006F
870,47,MD20181121006F
871,53,MD20181121006F
872,61,MD20181121006F
873,69,MD20181121006F
874,79,MD20181121006F
875,89,MD20181121006F
876,100,MD20181121006F
877,111,MD20181121006F
878,120,MD20181121006F
879,130,MD20181121006F
880,137,MD20181121006F
881,145,MD20181121006F
882,150,MD20181121006F
883,155,MD20181121006F
884,159,MD20181121006F
885,161,MD20181121006F
886,163,MD20181121006F
887,164,MD20181121006F
888,164,MD20181121006F
889,164,MD20181121006F
890,163,MD20181121006F
891,162,MD20181121006F
892,161,MD20181121006F
893,160,MD20181121006F
894,159,MD20181121006F
895,157,MD20181121006F
896,156,MD20181121006F
897,155,MD20181121006F
898,153,MD20181121006F
899,152,MD20181121006F
900,150,MD20181121006F
901,149,MD20181121006F
902,148,MD20181121006F
903,146,MD20181121006F
904,145,MD20181121006F
905,144,MD20181121006F
906,143,MD20181121006F
907,142,MD20181121006F
908,141,MD20181121006F
909,140,MD20181121006F
910,139,MD20181121006F
911,137,MD20181121006F
912,136,MD20181121006F
913,134,MD20181121006F
914,132,MD20181121006F
915,130,MD20181121006F
916,128,MD20181121006F
917,126,MD20181121006F
918,123,MD20181121006F
919,121,MD20181121006F
920,118,MD20181121006F
921,116,MD20181121006F
922,114,MD20181121006F
923,111,MD20181121006F
924,109,MD20181121006F
925,107,MD20181121006F
926,105,MD20181121006F
927,104,MD20181121006F
928,103,MD20181121006F
929,102,MD20181121006F
930,101,MD20181121006F
931,101,MD20181121006F
932,100,MD20181121006F
933,100,MD20181121006F
934,100,MD20181121006F
935,99,MD20181121006F
936,100,MD20181121006F
937,100,MD20181121006F
938,101,MD20181121006F
939,100,MD20181121006F
940,101,MD20181121006F
941,100,MD20181121006F
942,100,MD20181121006F
943,100,MD20181121006F
944,100,MD20181121006F
945,99,MD20181121006F
946,99,MD20181121006F
947,98,MD20181121006F
948,98,MD20181121006F
949,97,MD20181121006F
950,96,MD20181121006F
951,95,MD20181121006F
952,93,MD20181121006F
953,92,MD20181121006F
954,91,MD20181121006F
955,90,MD20181121006F
956,88,MD20181121006F
957,87,MD20181121006F
958,86,MD20181121006F
959,84,MD20181121006F
960,83,MD20181121006F
961,82,MD20181121006F
962,80,MD20181121006F
963,79,MD20181121006F
964,77,MD20181121006F
965,76,MD20181121006F
966,75,MD20181121006F
967,74,MD20181121006F
968,73,MD20181121006F
969,72,MD20181121006F
970,70,MD20181121006F
971,69,MD20181121006F
972,68,MD20181121006F
973,67,MD20181121006F
974,66,MD20181121006F
975,65,MD20181121006F
976,64,MD20181121006F
977,63,MD20181121006F
978,62,MD20181121006F
979,62,MD20181121006F
980,61,MD20181121006F
981,60,MD20181121006F
982,59,MD20181121006F
983,58,MD20181121006F
984,57,MD20181121006F
985,56,MD20181121006F
986,55,MD20181121006F
987,54,MD20181121006F
988,53,MD20181121006F
989,52,MD20181121006F
990,51,MD20181121006F
991,50,MD20181121006F
992,50,MD20181121006F
993,49,MD20181121006F
994,48,MD20181121006F
995,47,MD20181121006F
996,46,MD20181121006F
997,45,MD20181121006F
998,44,MD20181121006F
999,44,MD20181121006F
1000,42,MD20181121006F
1001,42,MD20181121006F
1002,40,MD20181121006F
1003,40,MD20181121006F
1004,39,MD20181121006F
1005,38,MD20181121006F
1006,37,MD20181121006F
1007,37,MD20181121006F
1008,37,MD20181121006F
1009,39,MD20181121006F
1010,41,MD20181121006F
1011,44,MD20181121006F
1012,48,MD20181121006F
1013,54,MD20181121006F
1014,61,MD20181121006F
1015,70,MD20181121006F
1016,80,MD20181121006F
1017,91,MD20181121006F
1018,101,MD20181121006F
1019,112,MD20181121006F
1020,121,MD20181121006F
1021,131,MD20181121006F
1022,138,MD20181121006F
1023,145,MD20181121006F
1024,151,MD20181121006F
1025,155,MD20181121006F
1026,159,MD20181121006F
1027,161,MD20181121006F
1028,163,MD20181121006F
1029,164,MD20181121006F
1030,163,MD20181121006F
1031,163,MD20181121006F
1032,162,MD20181121006F
1033,161,MD20181121006F
1034,160,MD20181121006F
1035,159,MD20181121006F
1036,158,MD20181121006F
1037,156,MD20181121006F
1038,155,MD20181121006F
1039,154,MD20181121006F
1040,151,MD20181121006F
1041,151,MD20181121006F
1042,149,MD20181121006F
1043,148,MD20181121006F
1044,146,MD20181121006F
1045,145,MD20181121006F
1046,144,MD20181121006F
1047,143,MD20181121006F
1048,142,MD20181121006F
1049,141,MD20181121006F
1050,139,MD20181121006F
1051,138,MD20181121006F
1052,137,MD20181121006F
1053,136,MD20181121006F
1054,134,MD20181121006F
1055,132,MD20181121006F
1056,130,MD20181121006F
1057,129,MD20181121006F
1058,126,MD20181121006F
1059,124,MD20181121006F
1060,121,MD20181121006F
1061,119,MD20181121006F
1062,116,MD20181121006F
1063,115,MD20181121006F
1064,112,MD20181121006F
1065,110,MD20181121006F
1066,108,MD20181121006F
1067,106,MD20181121006F
1068,104,MD20181121006F
1069,103,MD20181121006F
1070,101,MD20181121006F
1071,100,MD20181121006F
1072,99,MD20181121006F
1073,99,MD20181121006F
1074,99,MD20181121006F
1075,99,MD20181121006F
1076,99,MD20181121006F
1077,99,MD20181121006F
1078,99,MD20181121006F
1079,99,MD20181121006F
1080,100,MD20181121006F
1081,100,MD20181121006F
1082,100,MD20181121006F
1083,100,MD20181121006F
1084,101,MD20181121006F
1085,100,MD20181121006F
1086,100,MD20181121006F
1087,100,MD20181121006F
1088,100,MD20181121006F
1089,99,MD20181121006F
1090,99,MD20181121006F
1091,98,MD20181121006F
1092,97,MD20181121006F
1093,96,MD20181121006F
1094,95,MD20181121006F
1095,94,MD20181121006F
1096,93,MD20181121006F
1097,92,MD20181121006F
1098,91,MD20181121006F
1099,90,MD20181121006F
1100,88,MD20181121006F
1101,87,MD20181121006F
1102,85,MD20181121006F
1103,84,MD20181121006F
1104,83,MD20181121006F
1105,81,MD20181121006F
1106,80,MD20181121006F
1107,79,MD20181121006F
1108,78,MD20181121006F
1109,77,MD20181121006F
1110,76,MD20181121006F
1111,75,MD20181121006F
1112,74,MD20181121006F
1113,73,MD20181121006F
1114,72,MD20181121006F
1115,71,MD20181121006F
1116,70,MD20181121006F
1117,69,MD20181121006F
1118,68,MD20181121006F
1119,67,MD20181121006F
1120,66,MD20181121006F
1121,66,MD20181121006F
1122,65,MD20181121006F
1123,64,MD20181121006F
1124,63,MD20181121006F
1125,62,MD20181121006F
1126,61,MD20181121006F
1127,60,MD20181121006F
1128,59,MD20181121006F
1129,59,MD20181121006F
1130,57,MD20181121006F
1131,57,MD20181121006F
1132,56,MD20181121006F
1133,55,MD20181121006F
1134,55,MD20181121006F
1135,53,MD20181121006F
1136,53,MD20181121006F
1137,52,MD20181121006F
1138,51,MD20181121006F
1139,50,MD20181121006F
1140,49,MD20181121006F
1141,48,MD20181121006F
1142,48,MD20181121006F
1143,47,MD20181121006F
1144,47,MD20181121006F
1145,46,MD20181121006F
1146,47,MD20181121006F
1147,47,MD20181121006F
1148,49,MD20181121006F
