ÐòºÅ,¾²Ì¬Ñ¹Á¦,Âö²«,ÓÃ»§ID
193,0,1731,MD20181122030F
194,0,1731,MD20181122030F
195,0,1730,MD20181122030F
196,0,1729,MD20181122030F
197,0,1730,MD20181122030F
198,0,1730,MD20181122030F
199,0,1730,MD20181122030F
200,0,1732,MD20181122030F
201,0,1730,MD20181122030F
202,0,1732,MD20181122030F
203,0,1731,MD20181122030F
204,0,1731,MD20181122030F
205,0,1730,MD20181122030F
206,0,1730,MD20181122030F
207,0,1732,MD20181122030F
208,0,1731,MD20181122030F
209,0,1731,MD20181122030F
210,0,1731,MD20181122030F
211,0,1730,MD20181122030F
212,0,1730,MD20181122030F
213,0,1732,MD20181122030F
214,0,1731,MD20181122030F
215,0,1730,MD20181122030F
216,0,1731,MD20181122030F
217,0,1731,MD20181122030F
218,0,1730,MD20181122030F
219,0,1731,MD20181122030F
220,0,1730,MD20181122030F
221,0,1731,MD20181122030F
222,0,1732,MD20181122030F
223,0,1732,MD20181122030F
224,0,1732,MD20181122030F
225,0,1731,MD20181122030F
226,0,1731,MD20181122030F
227,0,1731,MD20181122030F
228,0,1729,MD20181122030F
229,0,1731,MD20181122030F
230,0,1731,MD20181122030F
231,0,1733,MD20181122030F
232,0,1732,MD20181122030F
233,0,1731,MD20181122030F
234,0,1730,MD20181122030F
235,0,1729,MD20181122030F
236,0,1730,MD20181122030F
237,0,1731,MD20181122030F
238,0,1731,MD20181122030F
239,0,1732,MD20181122030F
240,0,1730,MD20181122030F
241,0,1729,MD20181122030F
242,0,1730,MD20181122030F
243,0,1732,MD20181122030F
244,0,1731,MD20181122030F
245,0,1731,MD20181122030F
246,0,1731,MD20181122030F
247,0,1730,MD20181122030F
248,0,1730,MD20181122030F
249,0,1731,MD20181122030F
250,0,1729,MD20181122030F
251,0,1730,MD20181122030F
252,0,1729,MD20181122030F
253,0,1731,MD20181122030F
254,0,1730,MD20181122030F
255,0,1729,MD20181122030F
256,0,1731,MD20181122030F
257,0,1730,MD20181122030F
258,0,1732,MD20181122030F
259,0,1730,MD20181122030F
260,0,1730,MD20181122030F
261,0,1730,MD20181122030F
262,0,1731,MD20181122030F
263,0,1731,MD20181122030F
264,0,1732,MD20181122030F
265,0,1732,MD20181122030F
266,0,1731,MD20181122030F
267,0,1730,MD20181122030F
268,0,1730,MD20181122030F
269,0,1731,MD20181122030F
270,0,1731,MD20181122030F
271,0,1731,MD20181122030F
272,0,1731,MD20181122030F
273,0,1731,MD20181122030F
274,0,1731,MD20181122030F
275,0,1730,MD20181122030F
276,0,1730,MD20181122030F
277,0,1731,MD20181122030F
278,0,1730,MD20181122030F
279,0,1730,MD20181122030F
280,0,1729,MD20181122030F
281,0,1729,MD20181122030F
282,0,1732,MD20181122030F
283,0,1730,MD20181122030F
284,0,1731,MD20181122030F
285,0,1730,MD20181122030F
286,0,1731,MD20181122030F
287,0,1730,MD20181122030F
288,0,1730,MD20181122030F
289,0,1730,MD20181122030F
290,0,1730,MD20181122030F
291,0,1730,MD20181122030F
292,0,1729,MD20181122030F
293,0,1731,MD20181122030F
294,0,1729,MD20181122030F
295,0,1729,MD20181122030F
296,0,1729,MD20181122030F
297,0,1731,MD20181122030F
298,0,1730,MD20181122030F
299,0,1729,MD20181122030F
300,0,1730,MD20181122030F
301,0,1728,MD20181122030F
302,0,1728,MD20181122030F
303,0,1728,MD20181122030F
304,0,1730,MD20181122030F
305,0,1729,MD20181122030F
306,0,1730,MD20181122030F
307,0,1727,MD20181122030F
308,0,1728,MD20181122030F
309,0,1729,MD20181122030F
310,0,1728,MD20181122030F
311,0,1729,MD20181122030F
312,0,1728,MD20181122030F
313,0,1728,MD20181122030F
314,0,1730,MD20181122030F
315,0,1729,MD20181122030F
316,0,1728,MD20181122030F
317,0,1729,MD20181122030F
318,0,1728,MD20181122030F
319,0,1728,MD20181122030F
320,0,1728,MD20181122030F
321,0,1727,MD20181122030F
322,0,1729,MD20181122030F
323,0,1728,MD20181122030F
324,0,1728,MD20181122030F
325,0,1729,MD20181122030F
326,0,1729,MD20181122030F
327,0,1728,MD20181122030F
328,0,1728,MD20181122030F
329,0,1731,MD20181122030F
330,0,1728,MD20181122030F
331,0,1728,MD20181122030F
332,0,1728,MD20181122030F
333,0,1728,MD20181122030F
334,0,1728,MD20181122030F
335,0,1727,MD20181122030F
336,0,1727,MD20181122030F
337,0,1728,MD20181122030F
338,0,1728,MD20181122030F
339,0,1728,MD20181122030F
340,0,1728,MD20181122030F
341,0,1727,MD20181122030F
342,0,1728,MD20181122030F
343,0,1727,MD20181122030F
344,0,1728,MD20181122030F
345,0,1729,MD20181122030F
346,0,1728,MD20181122030F
347,0,1728,MD20181122030F
348,0,1727,MD20181122030F
349,0,1728,MD20181122030F
350,0,1728,MD20181122030F
351,0,1728,MD20181122030F
352,0,1728,MD20181122030F
353,0,1727,MD20181122030F
354,0,1727,MD20181122030F
355,0,1728,MD20181122030F
356,0,1727,MD20181122030F
357,0,1728,MD20181122030F
358,0,1727,MD20181122030F
359,0,1729,MD20181122030F
360,0,1727,MD20181122030F
361,0,1727,MD20181122030F
362,0,1728,MD20181122030F
363,0,1727,MD20181122030F
364,0,1727,MD20181122030F
365,0,1727,MD20181122030F
366,0,1730,MD20181122030F
367,0,1728,MD20181122030F
368,0,1727,MD20181122030F
369,0,1728,MD20181122030F
370,0,1727,MD20181122030F
371,0,1729,MD20181122030F
372,0,1727,MD20181122030F
373,0,1729,MD20181122030F
374,0,1727,MD20181122030F
375,0,1729,MD20181122030F
376,0,1729,MD20181122030F
377,0,1729,MD20181122030F
378,0,1729,MD20181122030F
379,0,1727,MD20181122030F
380,0,1728,MD20181122030F
381,0,1728,MD20181122030F
382,0,1729,MD20181122030F
383,0,1729,MD20181122030F
384,0,1728,MD20181122030F
385,0,1729,MD20181122030F
386,0,1730,MD20181122030F
387,0,1731,MD20181122030F
388,0,1730,MD20181122030F
389,0,1727,MD20181122030F
390,0,1729,MD20181122030F
391,0,1729,MD20181122030F
392,0,1728,MD20181122030F
393,0,1729,MD20181122030F
394,0,1728,MD20181122030F
395,0,1729,MD20181122030F
396,0,1728,MD20181122030F
397,0,1729,MD20181122030F
398,0,1729,MD20181122030F
399,0,1728,MD20181122030F
400,0,1728,MD20181122030F
401,0,1729,MD20181122030F
402,0,1728,MD20181122030F
403,0,1728,MD20181122030F
404,0,1730,MD20181122030F
405,0,1727,MD20181122030F
406,0,1729,MD20181122030F
407,0,1729,MD20181122030F
408,0,1730,MD20181122030F
409,0,1728,MD20181122030F
410,0,1729,MD20181122030F
411,0,1729,MD20181122030F
412,0,1728,MD20181122030F
413,0,1728,MD20181122030F
414,0,1729,MD20181122030F
415,0,1728,MD20181122030F
416,0,1727,MD20181122030F
417,0,1728,MD20181122030F
418,0,1727,MD20181122030F
419,0,1729,MD20181122030F
420,0,1728,MD20181122030F
421,0,1728,MD20181122030F
422,0,1729,MD20181122030F
423,0,1729,MD20181122030F
424,0,1729,MD20181122030F
425,0,1729,MD20181122030F
426,0,1729,MD20181122030F
427,0,1729,MD20181122030F
428,0,1730,MD20181122030F
429,0,1730,MD20181122030F
430,0,1728,MD20181122030F
431,0,1729,MD20181122030F
432,0,1728,MD20181122030F
433,0,1729,MD20181122030F
434,0,1728,MD20181122030F
435,0,1728,MD20181122030F
436,0,1728,MD20181122030F
437,0,1728,MD20181122030F
438,0,1728,MD20181122030F
439,0,1728,MD20181122030F
440,0,1729,MD20181122030F
441,0,1728,MD20181122030F
442,0,1729,MD20181122030F
443,0,1728,MD20181122030F
444,0,1729,MD20181122030F
445,0,1729,MD20181122030F
446,0,1728,MD20181122030F
447,0,1730,MD20181122030F
448,0,1729,MD20181122030F
449,0,1730,MD20181122030F
450,0,1730,MD20181122030F
451,0,1728,MD20181122030F
452,0,1729,MD20181122030F
453,0,1729,MD20181122030F
454,0,1729,MD20181122030F
455,0,1729,MD20181122030F
456,0,1728,MD20181122030F
457,0,1728,MD20181122030F
458,0,1729,MD20181122030F
459,0,1729,MD20181122030F
460,0,1729,MD20181122030F
461,0,1729,MD20181122030F
462,0,1727,MD20181122030F
463,0,1728,MD20181122030F
464,0,1728,MD20181122030F
465,0,1727,MD20181122030F
466,0,1729,MD20181122030F
467,0,1727,MD20181122030F
468,0,1729,MD20181122030F
469,0,1728,MD20181122030F
470,0,1728,MD20181122030F
471,0,1728,MD20181122030F
472,0,1728,MD20181122030F
473,0,1728,MD20181122030F
474,0,1728,MD20181122030F
475,0,1727,MD20181122030F
476,0,1726,MD20181122030F
477,0,1727,MD20181122030F
478,0,1726,MD20181122030F
479,0,1726,MD20181122030F
480,0,1726,MD20181122030F
481,0,1726,MD20181122030F
482,0,1727,MD20181122030F
483,0,1726,MD20181122030F
484,0,1726,MD20181122030F
485,0,1727,MD20181122030F
486,0,1726,MD20181122030F
487,0,1727,MD20181122030F
488,0,1727,MD20181122030F
489,0,1725,MD20181122030F
490,0,1724,MD20181122030F
491,0,1724,MD20181122030F
492,0,1723,MD20181122030F
493,0,1723,MD20181122030F
494,0,1721,MD20181122030F
495,0,1723,MD20181122030F
496,0,1722,MD20181122030F
497,0,1722,MD20181122030F
498,0,1724,MD20181122030F
499,0,1724,MD20181122030F
500,0,1726,MD20181122030F
501,0,1724,MD20181122030F
502,0,1724,MD20181122030F
503,0,1724,MD20181122030F
504,0,1724,MD20181122030F
505,0,1725,MD20181122030F
506,0,1724,MD20181122030F
507,0,1724,MD20181122030F
508,0,1724,MD20181122030F
509,0,1723,MD20181122030F
510,0,1723,MD20181122030F
511,0,1724,MD20181122030F
512,0,1724,MD20181122030F
513,0,1725,MD20181122030F
514,0,1725,MD20181122030F
515,0,1725,MD20181122030F
516,0,1723,MD20181122030F
517,0,1725,MD20181122030F
518,0,1724,MD20181122030F
519,0,1724,MD20181122030F
520,0,1724,MD20181122030F
521,0,1724,MD20181122030F
522,0,1725,MD20181122030F
523,0,1724,MD20181122030F
524,0,1724,MD20181122030F
525,0,1726,MD20181122030F
526,0,1725,MD20181122030F
527,0,1724,MD20181122030F
528,0,1724,MD20181122030F
529,0,1726,MD20181122030F
530,0,1724,MD20181122030F
531,0,1725,MD20181122030F
532,0,1726,MD20181122030F
533,0,1725,MD20181122030F
534,0,1726,MD20181122030F
535,0,1724,MD20181122030F
536,0,1725,MD20181122030F
537,0,1718,MD20181122030F
538,0,1724,MD20181122030F
539,0,1724,MD20181122030F
540,0,1725,MD20181122030F
541,0,1726,MD20181122030F
542,0,1728,MD20181122030F
543,0,1729,MD20181122030F
544,0,1730,MD20181122030F
545,0,1731,MD20181122030F
546,0,1731,MD20181122030F
547,0,1730,MD20181122030F
548,0,1732,MD20181122030F
549,0,1728,MD20181122030F
550,0,1729,MD20181122030F
551,0,1729,MD20181122030F
552,0,1730,MD20181122030F
553,0,1729,MD20181122030F
554,0,1729,MD20181122030F
555,0,1728,MD20181122030F
556,0,1730,MD20181122030F
557,0,1729,MD20181122030F
558,0,1728,MD20181122030F
559,0,1730,MD20181122030F
560,0,1730,MD20181122030F
561,0,1730,MD20181122030F
562,0,1729,MD20181122030F
563,0,1729,MD20181122030F
564,0,1729,MD20181122030F
565,0,1729,MD20181122030F
566,0,1729,MD20181122030F
567,0,1730,MD20181122030F
568,0,1731,MD20181122030F
569,0,1730,MD20181122030F
570,0,1730,MD20181122030F
571,0,1729,MD20181122030F
572,0,1728,MD20181122030F
573,0,1730,MD20181122030F
574,0,1728,MD20181122030F
575,0,1729,MD20181122030F
576,0,1728,MD20181122030F
577,0,1729,MD20181122030F
578,0,1730,MD20181122030F
579,0,1730,MD20181122030F
580,0,1730,MD20181122030F
581,0,1729,MD20181122030F
582,0,1729,MD20181122030F
583,0,1730,MD20181122030F
584,0,1729,MD20181122030F
585,0,1730,MD20181122030F
586,0,1729,MD20181122030F
587,0,1731,MD20181122030F
588,0,1729,MD20181122030F
589,0,1730,MD20181122030F
590,0,1729,MD20181122030F
591,0,1729,MD20181122030F
592,0,1729,MD20181122030F
593,0,1728,MD20181122030F
594,0,1729,MD20181122030F
595,0,1730,MD20181122030F
596,0,1729,MD20181122030F
597,0,1728,MD20181122030F
598,0,1728,MD20181122030F
599,0,1729,MD20181122030F
600,0,1729,MD20181122030F
601,0,1729,MD20181122030F
602,0,1730,MD20181122030F
603,0,1730,MD20181122030F
604,0,1729,MD20181122030F
605,0,1729,MD20181122030F
606,0,1727,MD20181122030F
607,0,1728,MD20181122030F
608,0,1729,MD20181122030F
609,0,1730,MD20181122030F
610,0,1729,MD20181122030F
611,0,1728,MD20181122030F
612,0,1728,MD20181122030F
613,0,1729,MD20181122030F
614,0,1729,MD20181122030F
615,0,1729,MD20181122030F
616,0,1730,MD20181122030F
617,0,1730,MD20181122030F
618,0,1729,MD20181122030F
619,0,1730,MD20181122030F
620,0,1728,MD20181122030F
621,0,1729,MD20181122030F
622,0,1729,MD20181122030F
623,0,1729,MD20181122030F
624,0,1730,MD20181122030F
625,0,1728,MD20181122030F
626,0,1729,MD20181122030F
627,0,1729,MD20181122030F
628,0,1729,MD20181122030F
629,0,1730,MD20181122030F
630,0,1730,MD20181122030F
631,0,1728,MD20181122030F
632,0,1730,MD20181122030F
633,0,1728,MD20181122030F
634,0,1729,MD20181122030F
635,0,1729,MD20181122030F
636,0,1728,MD20181122030F
637,0,1728,MD20181122030F
638,0,1727,MD20181122030F
639,0,1728,MD20181122030F
640,0,1729,MD20181122030F
641,0,1727,MD20181122030F
642,0,1728,MD20181122030F
643,0,1729,MD20181122030F
644,0,1729,MD20181122030F
645,0,1727,MD20181122030F
646,0,1727,MD20181122030F
647,0,1728,MD20181122030F
648,0,1727,MD20181122030F
649,0,1730,MD20181122030F
650,0,1727,MD20181122030F
651,0,1729,MD20181122030F
652,0,1727,MD20181122030F
653,0,1728,MD20181122030F
654,0,1727,MD20181122030F
655,0,1728,MD20181122030F
656,0,1728,MD20181122030F
657,0,1728,MD20181122030F
658,0,1727,MD20181122030F
659,0,1727,MD20181122030F
660,0,1727,MD20181122030F
661,0,1728,MD20181122030F
662,0,1729,MD20181122030F
663,0,1728,MD20181122030F
664,0,1727,MD20181122030F
665,0,1728,MD20181122030F
666,0,1727,MD20181122030F
667,0,1727,MD20181122030F
668,0,1728,MD20181122030F
669,0,1728,MD20181122030F
670,0,1729,MD20181122030F
671,0,1728,MD20181122030F
672,0,1728,MD20181122030F
673,0,1728,MD20181122030F
674,0,1727,MD20181122030F
675,0,1728,MD20181122030F
676,0,1727,MD20181122030F
677,0,1726,MD20181122030F
678,0,1727,MD20181122030F
679,0,1728,MD20181122030F
680,0,1727,MD20181122030F
681,0,1727,MD20181122030F
682,0,1725,MD20181122030F
683,0,1725,MD20181122030F
684,0,1724,MD20181122030F
685,0,1723,MD20181122030F
686,0,1723,MD20181122030F
687,0,1721,MD20181122030F
688,0,1723,MD20181122030F
689,0,1722,MD20181122030F
690,0,1725,MD20181122030F
691,0,1726,MD20181122030F
692,0,1726,MD20181122030F
693,0,1727,MD20181122030F
694,0,1726,MD20181122030F
695,0,1727,MD20181122030F
696,0,1727,MD20181122030F
697,0,1726,MD20181122030F
698,0,1726,MD20181122030F
699,0,1726,MD20181122030F
700,0,1726,MD20181122030F
701,0,1727,MD20181122030F
702,0,1726,MD20181122030F
703,0,1727,MD20181122030F
704,0,1727,MD20181122030F
705,0,1726,MD20181122030F
706,0,1725,MD20181122030F
707,0,1725,MD20181122030F
708,0,1724,MD20181122030F
709,0,1725,MD20181122030F
710,0,1726,MD20181122030F
711,0,1726,MD20181122030F
712,0,1725,MD20181122030F
713,0,1723,MD20181122030F
714,0,1725,MD20181122030F
715,0,1726,MD20181122030F
716,0,1726,MD20181122030F
717,0,1725,MD20181122030F
718,0,1725,MD20181122030F
719,0,1726,MD20181122030F
720,0,1726,MD20181122030F
721,0,1727,MD20181122030F
722,0,1726,MD20181122030F
723,0,1727,MD20181122030F
724,0,1727,MD20181122030F
725,0,1725,MD20181122030F
726,0,1727,MD20181122030F
727,0,1727,MD20181122030F
728,0,1726,MD20181122030F
729,0,1727,MD20181122030F
730,0,1726,MD20181122030F
731,0,1727,MD20181122030F
732,0,1725,MD20181122030F
733,0,1726,MD20181122030F
734,0,1726,MD20181122030F
735,0,1726,MD20181122030F
736,0,1726,MD20181122030F
737,0,1723,MD20181122030F
738,0,1720,MD20181122030F
739,0,1720,MD20181122030F
740,0,1725,MD20181122030F
741,0,1726,MD20181122030F
742,0,1725,MD20181122030F
743,0,1727,MD20181122030F
744,0,1729,MD20181122030F
745,0,1730,MD20181122030F
746,0,1730,MD20181122030F
747,0,1730,MD20181122030F
748,0,1730,MD20181122030F
749,0,1730,MD20181122030F
750,0,1730,MD20181122030F
751,0,1729,MD20181122030F
752,0,1731,MD20181122030F
753,0,1729,MD20181122030F
754,0,1730,MD20181122030F
755,0,1729,MD20181122030F
756,0,1731,MD20181122030F
757,0,1729,MD20181122030F
758,0,1730,MD20181122030F
759,0,1730,MD20181122030F
760,0,1729,MD20181122030F
761,0,1728,MD20181122030F
762,0,1730,MD20181122030F
763,0,1730,MD20181122030F
764,0,1730,MD20181122030F
765,0,1730,MD20181122030F
766,0,1730,MD20181122030F
767,0,1730,MD20181122030F
768,0,1729,MD20181122030F
769,0,1729,MD20181122030F
770,0,1731,MD20181122030F
771,0,1730,MD20181122030F
772,0,1730,MD20181122030F
773,0,1730,MD20181122030F
774,0,1731,MD20181122030F
775,0,1729,MD20181122030F
776,0,1730,MD20181122030F
777,0,1729,MD20181122030F
778,0,1730,MD20181122030F
779,0,1729,MD20181122030F
780,0,1730,MD20181122030F
781,0,1729,MD20181122030F
782,0,1731,MD20181122030F
783,0,1729,MD20181122030F
784,0,1730,MD20181122030F
785,0,1728,MD20181122030F
786,0,1731,MD20181122030F
787,0,1729,MD20181122030F
788,0,1730,MD20181122030F
789,0,1730,MD20181122030F
790,0,1730,MD20181122030F
791,0,1730,MD20181122030F
792,0,1729,MD20181122030F
793,0,1731,MD20181122030F
794,0,1729,MD20181122030F
795,0,1730,MD20181122030F
796,0,1729,MD20181122030F
797,0,1729,MD20181122030F
798,0,1730,MD20181122030F
799,0,1727,MD20181122030F
800,0,1728,MD20181122030F
801,0,1730,MD20181122030F
802,0,1727,MD20181122030F
803,0,1728,MD20181122030F
804,0,1728,MD20181122030F
805,0,1729,MD20181122030F
806,0,1730,MD20181122030F
807,0,1729,MD20181122030F
808,0,1728,MD20181122030F
809,0,1729,MD20181122030F
810,0,1730,MD20181122030F
811,0,1728,MD20181122030F
812,0,1728,MD20181122030F
813,0,1730,MD20181122030F
814,0,1729,MD20181122030F
815,0,1729,MD20181122030F
816,0,1728,MD20181122030F
817,0,1729,MD20181122030F
818,0,1728,MD20181122030F
819,0,1727,MD20181122030F
820,0,1727,MD20181122030F
821,0,1729,MD20181122030F
822,0,1728,MD20181122030F
823,0,1728,MD20181122030F
824,0,1728,MD20181122030F
825,0,1728,MD20181122030F
826,0,1727,MD20181122030F
827,0,1727,MD20181122030F
828,0,1728,MD20181122030F
829,0,1727,MD20181122030F
830,0,1726,MD20181122030F
831,0,1727,MD20181122030F
832,0,1728,MD20181122030F
833,0,1728,MD20181122030F
834,0,1729,MD20181122030F
835,0,1729,MD20181122030F
836,0,1728,MD20181122030F
837,0,1726,MD20181122030F
838,0,1726,MD20181122030F
839,0,1727,MD20181122030F
840,0,1727,MD20181122030F
841,0,1728,MD20181122030F
842,0,1728,MD20181122030F
843,0,1729,MD20181122030F
844,0,1727,MD20181122030F
845,0,1726,MD20181122030F
846,0,1728,MD20181122030F
847,0,1727,MD20181122030F
848,0,1729,MD20181122030F
849,0,1728,MD20181122030F
850,0,1728,MD20181122030F
851,0,1728,MD20181122030F
852,0,1728,MD20181122030F
853,0,1729,MD20181122030F
854,0,1728,MD20181122030F
855,0,1729,MD20181122030F
856,0,1728,MD20181122030F
857,0,1728,MD20181122030F
858,0,1728,MD20181122030F
859,0,1727,MD20181122030F
860,0,1728,MD20181122030F
861,0,1729,MD20181122030F
862,0,1728,MD20181122030F
863,0,1727,MD20181122030F
864,0,1728,MD20181122030F
865,0,1727,MD20181122030F
866,0,1728,MD20181122030F
867,0,1728,MD20181122030F
868,0,1729,MD20181122030F
869,0,1729,MD20181122030F
870,0,1728,MD20181122030F
871,0,1729,MD20181122030F
872,0,1728,MD20181122030F
873,0,1727,MD20181122030F
874,0,1730,MD20181122030F
875,0,1729,MD20181122030F
876,0,1730,MD20181122030F
877,0,1729,MD20181122030F
878,0,1730,MD20181122030F
879,0,1728,MD20181122030F
880,0,1731,MD20181122030F
881,0,1728,MD20181122030F
882,0,1730,MD20181122030F
883,0,1730,MD20181122030F
884,0,1730,MD20181122030F
885,0,1730,MD20181122030F
886,0,1730,MD20181122030F
887,0,1729,MD20181122030F
888,0,1730,MD20181122030F
889,0,1729,MD20181122030F
890,0,1729,MD20181122030F
891,0,1730,MD20181122030F
892,0,1730,MD20181122030F
893,0,1730,MD20181122030F
894,0,1730,MD20181122030F
895,0,1729,MD20181122030F
896,0,1731,MD20181122030F
897,0,1729,MD20181122030F
898,0,1731,MD20181122030F
899,0,1729,MD20181122030F
900,0,1729,MD20181122030F
901,0,1728,MD20181122030F
902,0,1728,MD20181122030F
903,0,1729,MD20181122030F
904,0,1729,MD20181122030F
905,0,1729,MD20181122030F
906,0,1729,MD20181122030F
907,0,1728,MD20181122030F
908,0,1729,MD20181122030F
909,0,1728,MD20181122030F
910,0,1730,MD20181122030F
911,0,1729,MD20181122030F
912,0,1729,MD20181122030F
913,0,1729,MD20181122030F
914,0,1729,MD20181122030F
915,0,1729,MD20181122030F
916,0,1730,MD20181122030F
917,0,1730,MD20181122030F
918,0,1729,MD20181122030F
919,0,1728,MD20181122030F
920,0,1729,MD20181122030F
921,0,1730,MD20181122030F
922,0,1728,MD20181122030F
923,0,1730,MD20181122030F
924,0,1729,MD20181122030F
925,0,1729,MD20181122030F
926,0,1729,MD20181122030F
