ÐòºÅ,¾²Ì¬Ñ¹Á¦,Âö²«,ÓÃ»§ID
100,0,1729,MD20181122027M
101,0,1729,MD20181122027M
102,0,1728,MD20181122027M
103,0,1729,MD20181122027M
104,0,1728,MD20181122027M
105,0,1729,MD20181122027M
106,0,1728,MD20181122027M
107,0,1728,MD20181122027M
108,0,1727,MD20181122027M
109,0,1728,MD20181122027M
110,0,1728,MD20181122027M
111,0,1728,MD20181122027M
112,0,1729,MD20181122027M
113,0,1728,MD20181122027M
114,0,1728,MD20181122027M
115,0,1729,MD20181122027M
116,0,1728,MD20181122027M
117,0,1728,MD20181122027M
118,0,1729,MD20181122027M
119,0,1729,MD20181122027M
120,0,1729,MD20181122027M
121,0,1729,MD20181122027M
122,0,1729,MD20181122027M
123,0,1728,MD20181122027M
124,0,1729,MD20181122027M
125,0,1728,MD20181122027M
126,0,1728,MD20181122027M
127,0,1729,MD20181122027M
128,0,1728,MD20181122027M
129,0,1730,MD20181122027M
130,0,1729,MD20181122027M
131,0,1729,MD20181122027M
132,0,1728,MD20181122027M
133,0,1728,MD20181122027M
134,0,1729,MD20181122027M
135,0,1729,MD20181122027M
136,0,1728,MD20181122027M
137,0,1729,MD20181122027M
138,0,1729,MD20181122027M
139,0,1729,MD20181122027M
140,0,1729,MD20181122027M
141,0,1728,MD20181122027M
142,0,1728,MD20181122027M
143,0,1728,MD20181122027M
144,0,1729,MD20181122027M
145,0,1731,MD20181122027M
146,0,1729,MD20181122027M
147,0,1729,MD20181122027M
148,0,1729,MD20181122027M
149,0,1728,MD20181122027M
150,0,1729,MD20181122027M
151,0,1728,MD20181122027M
152,0,1729,MD20181122027M
153,0,1727,MD20181122027M
154,0,1728,MD20181122027M
155,0,1727,MD20181122027M
156,0,1729,MD20181122027M
157,0,1729,MD20181122027M
158,0,1728,MD20181122027M
159,0,1729,MD20181122027M
160,0,1729,MD20181122027M
161,0,1729,MD20181122027M
162,0,1729,MD20181122027M
163,0,1729,MD20181122027M
164,0,1729,MD20181122027M
165,0,1728,MD20181122027M
166,0,1729,MD20181122027M
167,0,1728,MD20181122027M
168,0,1727,MD20181122027M
169,0,1728,MD20181122027M
170,0,1728,MD20181122027M
171,0,1728,MD20181122027M
172,0,1729,MD20181122027M
173,0,1728,MD20181122027M
174,0,1729,MD20181122027M
175,0,1728,MD20181122027M
176,0,1729,MD20181122027M
177,0,1730,MD20181122027M
178,0,1729,MD20181122027M
179,0,1729,MD20181122027M
180,0,1730,MD20181122027M
181,0,1728,MD20181122027M
182,0,1729,MD20181122027M
183,0,1729,MD20181122027M
184,0,1728,MD20181122027M
185,0,1730,MD20181122027M
186,0,1727,MD20181122027M
187,0,1729,MD20181122027M
188,0,1729,MD20181122027M
189,0,1727,MD20181122027M
190,0,1728,MD20181122027M
191,0,1727,MD20181122027M
192,0,1729,MD20181122027M
193,0,1728,MD20181122027M
194,0,1728,MD20181122027M
195,0,1728,MD20181122027M
196,0,1728,MD20181122027M
197,0,1729,MD20181122027M
198,0,1728,MD20181122027M
199,0,1730,MD20181122027M
200,0,1729,MD20181122027M
201,0,1729,MD20181122027M
202,0,1728,MD20181122027M
203,0,1728,MD20181122027M
204,0,1729,MD20181122027M
205,0,1728,MD20181122027M
206,0,1728,MD20181122027M
207,0,1728,MD20181122027M
208,0,1728,MD20181122027M
209,0,1728,MD20181122027M
210,0,1728,MD20181122027M
211,0,1729,MD20181122027M
212,0,1728,MD20181122027M
213,0,1728,MD20181122027M
214,0,1728,MD20181122027M
215,0,1729,MD20181122027M
216,0,1729,MD20181122027M
217,0,1729,MD20181122027M
218,0,1730,MD20181122027M
219,0,1729,MD20181122027M
220,0,1730,MD20181122027M
221,0,1730,MD20181122027M
222,0,1729,MD20181122027M
223,0,1729,MD20181122027M
224,0,1729,MD20181122027M
225,0,1728,MD20181122027M
226,0,1728,MD20181122027M
227,0,1729,MD20181122027M
228,0,1728,MD20181122027M
229,0,1727,MD20181122027M
230,0,1728,MD20181122027M
231,0,1727,MD20181122027M
232,0,1729,MD20181122027M
233,0,1729,MD20181122027M
234,0,1729,MD20181122027M
235,0,1728,MD20181122027M
236,0,1729,MD20181122027M
237,0,1729,MD20181122027M
238,0,1728,MD20181122027M
239,0,1730,MD20181122027M
240,0,1728,MD20181122027M
241,0,1729,MD20181122027M
242,0,1728,MD20181122027M
243,0,1728,MD20181122027M
244,0,1729,MD20181122027M
245,0,1727,MD20181122027M
246,0,1728,MD20181122027M
247,0,1728,MD20181122027M
248,0,1728,MD20181122027M
249,0,1728,MD20181122027M
250,0,1727,MD20181122027M
251,0,1729,MD20181122027M
252,0,1728,MD20181122027M
253,0,1729,MD20181122027M
254,0,1729,MD20181122027M
255,0,1729,MD20181122027M
256,0,1729,MD20181122027M
257,0,1729,MD20181122027M
258,0,1730,MD20181122027M
259,0,1729,MD20181122027M
260,0,1729,MD20181122027M
261,0,1729,MD20181122027M
262,0,1729,MD20181122027M
263,0,1729,MD20181122027M
264,0,1730,MD20181122027M
265,0,1727,MD20181122027M
266,0,1728,MD20181122027M
267,0,1728,MD20181122027M
268,0,1729,MD20181122027M
269,0,1728,MD20181122027M
270,0,1729,MD20181122027M
271,0,1728,MD20181122027M
272,0,1729,MD20181122027M
273,0,1729,MD20181122027M
274,0,1728,MD20181122027M
275,0,1729,MD20181122027M
276,0,1728,MD20181122027M
277,0,1728,MD20181122027M
278,0,1729,MD20181122027M
279,0,1728,MD20181122027M
280,0,1727,MD20181122027M
281,0,1728,MD20181122027M
282,0,1726,MD20181122027M
283,0,1728,MD20181122027M
284,0,1728,MD20181122027M
285,0,1727,MD20181122027M
286,0,1727,MD20181122027M
287,0,1728,MD20181122027M
288,0,1728,MD20181122027M
289,0,1728,MD20181122027M
290,0,1727,MD20181122027M
291,0,1729,MD20181122027M
292,0,1727,MD20181122027M
293,0,1728,MD20181122027M
294,0,1728,MD20181122027M
295,0,1727,MD20181122027M
296,0,1729,MD20181122027M
297,0,1728,MD20181122027M
298,0,1729,MD20181122027M
299,0,1729,MD20181122027M
300,0,1728,MD20181122027M
301,0,1730,MD20181122027M
302,0,1728,MD20181122027M
303,0,1727,MD20181122027M
304,0,1729,MD20181122027M
305,0,1728,MD20181122027M
306,0,1727,MD20181122027M
307,0,1728,MD20181122027M
308,0,1727,MD20181122027M
309,0,1728,MD20181122027M
310,0,1727,MD20181122027M
311,0,1727,MD20181122027M
312,0,1729,MD20181122027M
313,0,1728,MD20181122027M
314,0,1728,MD20181122027M
315,0,1727,MD20181122027M
316,0,1729,MD20181122027M
317,0,1727,MD20181122027M
318,0,1729,MD20181122027M
319,0,1727,MD20181122027M
320,0,1726,MD20181122027M
321,0,1726,MD20181122027M
322,0,1727,MD20181122027M
323,0,1728,MD20181122027M
324,0,1727,MD20181122027M
325,0,1727,MD20181122027M
326,0,1728,MD20181122027M
327,0,1727,MD20181122027M
328,0,1726,MD20181122027M
329,0,1729,MD20181122027M
330,0,1727,MD20181122027M
331,0,1728,MD20181122027M
332,0,1728,MD20181122027M
333,0,1728,MD20181122027M
334,0,1728,MD20181122027M
335,0,1727,MD20181122027M
336,0,1728,MD20181122027M
337,0,1726,MD20181122027M
338,0,1728,MD20181122027M
339,0,1728,MD20181122027M
340,0,1728,MD20181122027M
341,0,1728,MD20181122027M
342,0,1728,MD20181122027M
343,0,1728,MD20181122027M
344,0,1729,MD20181122027M
345,0,1728,MD20181122027M
346,0,1728,MD20181122027M
347,0,1729,MD20181122027M
348,0,1727,MD20181122027M
349,0,1727,MD20181122027M
350,0,1726,MD20181122027M
351,0,1727,MD20181122027M
352,0,1728,MD20181122027M
353,0,1726,MD20181122027M
354,0,1727,MD20181122027M
355,0,1727,MD20181122027M
356,0,1728,MD20181122027M
357,0,1726,MD20181122027M
358,0,1728,MD20181122027M
359,0,1727,MD20181122027M
360,0,1727,MD20181122027M
361,0,1727,MD20181122027M
362,0,1727,MD20181122027M
363,0,1729,MD20181122027M
364,0,1727,MD20181122027M
365,0,1729,MD20181122027M
366,0,1727,MD20181122027M
367,0,1727,MD20181122027M
368,0,1726,MD20181122027M
369,0,1728,MD20181122027M
370,0,1728,MD20181122027M
371,0,1727,MD20181122027M
372,0,1728,MD20181122027M
373,0,1726,MD20181122027M
374,0,1727,MD20181122027M
375,0,1728,MD20181122027M
376,0,1728,MD20181122027M
377,0,1727,MD20181122027M
378,0,1729,MD20181122027M
379,0,1729,MD20181122027M
380,0,1728,MD20181122027M
381,0,1729,MD20181122027M
382,0,1730,MD20181122027M
383,0,1727,MD20181122027M
384,0,1728,MD20181122027M
385,0,1728,MD20181122027M
386,0,1727,MD20181122027M
387,0,1728,MD20181122027M
388,0,1727,MD20181122027M
389,0,1728,MD20181122027M
390,0,1727,MD20181122027M
391,0,1728,MD20181122027M
392,0,1727,MD20181122027M
393,0,1727,MD20181122027M
394,0,1727,MD20181122027M
395,0,1727,MD20181122027M
396,0,1728,MD20181122027M
397,0,1728,MD20181122027M
398,0,1728,MD20181122027M
399,0,1727,MD20181122027M
400,0,1728,MD20181122027M
401,0,1727,MD20181122027M
402,0,1727,MD20181122027M
403,0,1727,MD20181122027M
404,0,1728,MD20181122027M
405,0,1727,MD20181122027M
406,0,1727,MD20181122027M
407,0,1727,MD20181122027M
408,0,1728,MD20181122027M
409,0,1727,MD20181122027M
410,0,1728,MD20181122027M
411,0,1727,MD20181122027M
412,0,1728,MD20181122027M
413,0,1728,MD20181122027M
414,0,1727,MD20181122027M
415,0,1727,MD20181122027M
416,0,1728,MD20181122027M
417,0,1729,MD20181122027M
418,0,1727,MD20181122027M
419,0,1729,MD20181122027M
420,0,1728,MD20181122027M
421,0,1729,MD20181122027M
422,0,1728,MD20181122027M
423,0,1728,MD20181122027M
424,0,1727,MD20181122027M
425,0,1727,MD20181122027M
426,0,1727,MD20181122027M
427,0,1727,MD20181122027M
428,0,1727,MD20181122027M
429,0,1727,MD20181122027M
430,0,1727,MD20181122027M
431,0,1728,MD20181122027M
432,0,1726,MD20181122027M
433,0,1727,MD20181122027M
434,0,1728,MD20181122027M
435,0,1727,MD20181122027M
436,0,1727,MD20181122027M
437,0,1727,MD20181122027M
438,0,1728,MD20181122027M
439,0,1728,MD20181122027M
440,0,1727,MD20181122027M
441,0,1727,MD20181122027M
442,0,1727,MD20181122027M
443,0,1727,MD20181122027M
444,0,1727,MD20181122027M
445,0,1727,MD20181122027M
446,0,1726,MD20181122027M
447,0,1727,MD20181122027M
448,0,1728,MD20181122027M
449,0,1727,MD20181122027M
450,0,1728,MD20181122027M
451,0,1727,MD20181122027M
452,0,1728,MD20181122027M
453,0,1727,MD20181122027M
454,0,1729,MD20181122027M
455,0,1728,MD20181122027M
456,0,1728,MD20181122027M
457,0,1728,MD20181122027M
458,0,1727,MD20181122027M
459,0,1728,MD20181122027M
460,0,1727,MD20181122027M
461,0,1727,MD20181122027M
462,0,1727,MD20181122027M
463,0,1728,MD20181122027M
464,0,1728,MD20181122027M
465,0,1728,MD20181122027M
466,0,1727,MD20181122027M
467,0,1727,MD20181122027M
468,0,1728,MD20181122027M
469,0,1728,MD20181122027M
470,0,1728,MD20181122027M
471,0,1727,MD20181122027M
472,0,1728,MD20181122027M
473,0,1726,MD20181122027M
474,0,1725,MD20181122027M
475,0,1723,MD20181122027M
476,0,1723,MD20181122027M
477,0,1722,MD20181122027M
478,0,1722,MD20181122027M
479,0,1722,MD20181122027M
480,0,1725,MD20181122027M
481,0,1722,MD20181122027M
482,0,1723,MD20181122027M
483,0,1724,MD20181122027M
484,0,1724,MD20181122027M
485,0,1725,MD20181122027M
486,0,1724,MD20181122027M
487,0,1724,MD20181122027M
488,0,1724,MD20181122027M
489,0,1725,MD20181122027M
490,0,1724,MD20181122027M
491,0,1724,MD20181122027M
492,0,1725,MD20181122027M
493,0,1724,MD20181122027M
494,0,1724,MD20181122027M
495,0,1723,MD20181122027M
496,0,1725,MD20181122027M
497,0,1726,MD20181122027M
498,0,1725,MD20181122027M
499,0,1724,MD20181122027M
500,0,1724,MD20181122027M
501,0,1725,MD20181122027M
502,0,1725,MD20181122027M
503,0,1726,MD20181122027M
504,0,1725,MD20181122027M
505,0,1726,MD20181122027M
506,0,1726,MD20181122027M
507,0,1725,MD20181122027M
508,0,1725,MD20181122027M
509,0,1725,MD20181122027M
510,0,1724,MD20181122027M
511,0,1723,MD20181122027M
512,0,1725,MD20181122027M
513,0,1724,MD20181122027M
514,0,1724,MD20181122027M
515,0,1724,MD20181122027M
516,0,1725,MD20181122027M
517,0,1724,MD20181122027M
518,0,1725,MD20181122027M
519,0,1726,MD20181122027M
520,0,1725,MD20181122027M
521,0,1725,MD20181122027M
522,0,1726,MD20181122027M
523,0,1726,MD20181122027M
524,0,1725,MD20181122027M
525,0,1722,MD20181122027M
526,0,1716,MD20181122027M
527,0,1717,MD20181122027M
528,0,1723,MD20181122027M
529,0,1723,MD20181122027M
530,0,1724,MD20181122027M
531,0,1726,MD20181122027M
532,0,1728,MD20181122027M
533,0,1728,MD20181122027M
534,0,1730,MD20181122027M
535,0,1729,MD20181122027M
536,0,1729,MD20181122027M
537,0,1730,MD20181122027M
538,0,1728,MD20181122027M
539,0,1730,MD20181122027M
540,0,1730,MD20181122027M
541,0,1728,MD20181122027M
542,0,1728,MD20181122027M
543,0,1728,MD20181122027M
544,0,1728,MD20181122027M
545,0,1728,MD20181122027M
546,0,1729,MD20181122027M
547,0,1728,MD20181122027M
548,0,1729,MD20181122027M
549,0,1728,MD20181122027M
550,0,1729,MD20181122027M
551,0,1728,MD20181122027M
552,0,1729,MD20181122027M
553,0,1729,MD20181122027M
554,0,1729,MD20181122027M
555,0,1729,MD20181122027M
556,0,1728,MD20181122027M
557,0,1729,MD20181122027M
558,0,1727,MD20181122027M
559,0,1729,MD20181122027M
560,0,1727,MD20181122027M
561,0,1727,MD20181122027M
562,0,1728,MD20181122027M
563,0,1728,MD20181122027M
564,0,1728,MD20181122027M
565,0,1729,MD20181122027M
566,0,1728,MD20181122027M
567,0,1729,MD20181122027M
568,0,1729,MD20181122027M
569,0,1731,MD20181122027M
570,0,1729,MD20181122027M
571,0,1728,MD20181122027M
572,0,1729,MD20181122027M
573,0,1729,MD20181122027M
574,0,1728,MD20181122027M
575,0,1729,MD20181122027M
576,0,1729,MD20181122027M
577,0,1728,MD20181122027M
578,0,1728,MD20181122027M
579,0,1728,MD20181122027M
580,0,1728,MD20181122027M
581,0,1728,MD20181122027M
582,0,1730,MD20181122027M
583,0,1727,MD20181122027M
584,0,1730,MD20181122027M
585,0,1728,MD20181122027M
586,0,1730,MD20181122027M
587,0,1730,MD20181122027M
588,0,1729,MD20181122027M
589,0,1729,MD20181122027M
590,0,1729,MD20181122027M
591,0,1728,MD20181122027M
592,0,1728,MD20181122027M
593,0,1728,MD20181122027M
594,0,1727,MD20181122027M
595,0,1729,MD20181122027M
596,0,1729,MD20181122027M
597,0,1728,MD20181122027M
598,0,1727,MD20181122027M
599,0,1728,MD20181122027M
600,0,1728,MD20181122027M
601,0,1728,MD20181122027M
602,0,1729,MD20181122027M
603,0,1729,MD20181122027M
604,0,1728,MD20181122027M
605,0,1729,MD20181122027M
606,0,1730,MD20181122027M
607,0,1727,MD20181122027M
608,0,1728,MD20181122027M
609,0,1728,MD20181122027M
610,0,1729,MD20181122027M
611,0,1728,MD20181122027M
612,0,1728,MD20181122027M
613,0,1727,MD20181122027M
614,0,1728,MD20181122027M
615,0,1728,MD20181122027M
616,0,1728,MD20181122027M
617,0,1728,MD20181122027M
618,0,1729,MD20181122027M
619,0,1729,MD20181122027M
620,0,1729,MD20181122027M
621,0,1728,MD20181122027M
622,0,1729,MD20181122027M
623,0,1729,MD20181122027M
624,0,1730,MD20181122027M
625,0,1729,MD20181122027M
626,0,1728,MD20181122027M
627,0,1729,MD20181122027M
628,0,1729,MD20181122027M
629,0,1729,MD20181122027M
630,0,1728,MD20181122027M
631,0,1728,MD20181122027M
632,0,1729,MD20181122027M
633,0,1727,MD20181122027M
634,0,1728,MD20181122027M
635,0,1728,MD20181122027M
636,0,1727,MD20181122027M
637,0,1729,MD20181122027M
638,0,1727,MD20181122027M
639,0,1728,MD20181122027M
640,0,1729,MD20181122027M
641,0,1728,MD20181122027M
642,0,1728,MD20181122027M
643,0,1729,MD20181122027M
644,0,1729,MD20181122027M
645,0,1729,MD20181122027M
646,0,1727,MD20181122027M
647,0,1729,MD20181122027M
648,0,1728,MD20181122027M
649,0,1728,MD20181122027M
650,0,1728,MD20181122027M
651,0,1728,MD20181122027M
652,0,1729,MD20181122027M
653,0,1728,MD20181122027M
654,0,1728,MD20181122027M
655,0,1728,MD20181122027M
656,0,1727,MD20181122027M
657,0,1728,MD20181122027M
658,0,1729,MD20181122027M
659,0,1727,MD20181122027M
660,0,1728,MD20181122027M
661,0,1728,MD20181122027M
662,0,1730,MD20181122027M
663,0,1729,MD20181122027M
664,0,1729,MD20181122027M
665,0,1728,MD20181122027M
666,0,1729,MD20181122027M
667,0,1729,MD20181122027M
668,0,1728,MD20181122027M
669,0,1728,MD20181122027M
670,0,1728,MD20181122027M
671,0,1728,MD20181122027M
672,0,1728,MD20181122027M
673,0,1730,MD20181122027M
674,0,1727,MD20181122027M
675,0,1728,MD20181122027M
676,0,1727,MD20181122027M
677,0,1728,MD20181122027M
678,0,1727,MD20181122027M
679,0,1727,MD20181122027M
680,0,1728,MD20181122027M
681,0,1728,MD20181122027M
682,0,1728,MD20181122027M
683,0,1729,MD20181122027M
684,0,1728,MD20181122027M
685,0,1729,MD20181122027M
686,0,1728,MD20181122027M
687,0,1728,MD20181122027M
688,0,1727,MD20181122027M
689,0,1728,MD20181122027M
690,0,1727,MD20181122027M
691,0,1728,MD20181122027M
692,0,1727,MD20181122027M
693,0,1728,MD20181122027M
694,0,1727,MD20181122027M
695,0,1729,MD20181122027M
696,0,1728,MD20181122027M
697,0,1728,MD20181122027M
698,0,1729,MD20181122027M
699,0,1728,MD20181122027M
700,0,1728,MD20181122027M
701,0,1728,MD20181122027M
702,0,1728,MD20181122027M
703,0,1727,MD20181122027M
704,0,1728,MD20181122027M
705,0,1729,MD20181122027M
706,0,1728,MD20181122027M
707,0,1728,MD20181122027M
708,0,1729,MD20181122027M
709,0,1729,MD20181122027M
710,0,1729,MD20181122027M
711,0,1730,MD20181122027M
712,0,1729,MD20181122027M
713,0,1727,MD20181122027M
714,0,1728,MD20181122027M
715,0,1727,MD20181122027M
716,0,1728,MD20181122027M
717,0,1727,MD20181122027M
718,0,1727,MD20181122027M
719,0,1728,MD20181122027M
720,0,1728,MD20181122027M
721,0,1728,MD20181122027M
722,0,1729,MD20181122027M
723,0,1732,MD20181122027M
724,0,1728,MD20181122027M
725,0,1728,MD20181122027M
726,0,1729,MD20181122027M
727,0,1728,MD20181122027M
728,0,1728,MD20181122027M
729,0,1727,MD20181122027M
730,0,1729,MD20181122027M
731,0,1727,MD20181122027M
732,0,1727,MD20181122027M
733,0,1724,MD20181122027M
734,0,1724,MD20181122027M
735,0,1723,MD20181122027M
736,0,1722,MD20181122027M
737,0,1716,MD20181122027M
738,0,1717,MD20181122027M
739,0,1723,MD20181122027M
740,0,1724,MD20181122027M
741,0,1721,MD20181122027M
742,0,1724,MD20181122027M
743,0,1723,MD20181122027M
744,0,1721,MD20181122027M
745,0,1722,MD20181122027M
746,0,1722,MD20181122027M
747,0,1723,MD20181122027M
748,0,1720,MD20181122027M
749,0,1721,MD20181122027M
750,0,1722,MD20181122027M
751,0,1722,MD20181122027M
752,0,1724,MD20181122027M
753,0,1724,MD20181122027M
754,0,1725,MD20181122027M
755,0,1726,MD20181122027M
756,0,1725,MD20181122027M
757,0,1724,MD20181122027M
758,0,1724,MD20181122027M
759,0,1724,MD20181122027M
760,0,1724,MD20181122027M
761,0,1724,MD20181122027M
762,0,1724,MD20181122027M
763,0,1725,MD20181122027M
764,0,1724,MD20181122027M
765,0,1724,MD20181122027M
766,0,1725,MD20181122027M
767,0,1725,MD20181122027M
768,0,1726,MD20181122027M
769,0,1725,MD20181122027M
770,0,1726,MD20181122027M
771,0,1725,MD20181122027M
772,0,1725,MD20181122027M
773,0,1725,MD20181122027M
774,0,1724,MD20181122027M
775,0,1725,MD20181122027M
776,0,1723,MD20181122027M
777,0,1725,MD20181122027M
778,0,1725,MD20181122027M
779,0,1725,MD20181122027M
780,0,1726,MD20181122027M
781,0,1725,MD20181122027M
782,0,1725,MD20181122027M
783,0,1727,MD20181122027M
784,0,1725,MD20181122027M
785,0,1727,MD20181122027M
786,0,1725,MD20181122027M
787,0,1726,MD20181122027M
788,0,1725,MD20181122027M
789,0,1726,MD20181122027M
790,0,1724,MD20181122027M
791,0,1725,MD20181122027M
792,0,1725,MD20181122027M
793,0,1725,MD20181122027M
794,0,1724,MD20181122027M
795,0,1724,MD20181122027M
796,0,1725,MD20181122027M
797,0,1725,MD20181122027M
798,0,1725,MD20181122027M
799,0,1725,MD20181122027M
800,0,1727,MD20181122027M
801,0,1726,MD20181122027M
802,0,1726,MD20181122027M
803,0,1725,MD20181122027M
804,0,1725,MD20181122027M
805,0,1725,MD20181122027M
806,0,1724,MD20181122027M
807,0,1725,MD20181122027M
808,0,1726,MD20181122027M
809,0,1725,MD20181122027M
810,0,1725,MD20181122027M
811,0,1726,MD20181122027M
812,0,1721,MD20181122027M
813,0,1719,MD20181122027M
814,0,1719,MD20181122027M
815,0,1721,MD20181122027M
816,0,1726,MD20181122027M
817,0,1726,MD20181122027M
818,0,1725,MD20181122027M
819,0,1724,MD20181122027M
820,0,1728,MD20181122027M
821,0,1728,MD20181122027M
822,0,1727,MD20181122027M
823,0,1728,MD20181122027M
824,0,1729,MD20181122027M
825,0,1730,MD20181122027M
826,0,1729,MD20181122027M
827,0,1730,MD20181122027M
828,0,1730,MD20181122027M
829,0,1729,MD20181122027M
830,0,1731,MD20181122027M
831,0,1728,MD20181122027M
832,0,1729,MD20181122027M
833,0,1729,MD20181122027M
834,0,1728,MD20181122027M
835,0,1728,MD20181122027M
836,0,1728,MD20181122027M
837,0,1729,MD20181122027M
838,0,1727,MD20181122027M
839,0,1728,MD20181122027M
840,0,1728,MD20181122027M
841,0,1730,MD20181122027M
842,0,1729,MD20181122027M
843,0,1730,MD20181122027M
844,0,1730,MD20181122027M
845,0,1729,MD20181122027M
846,0,1729,MD20181122027M
847,0,1729,MD20181122027M
848,0,1729,MD20181122027M
849,0,1729,MD20181122027M
850,0,1729,MD20181122027M
851,0,1726,MD20181122027M
852,0,1729,MD20181122027M
853,0,1728,MD20181122027M
854,0,1727,MD20181122027M
855,0,1729,MD20181122027M
856,0,1729,MD20181122027M
857,0,1729,MD20181122027M
858,0,1729,MD20181122027M
859,0,1729,MD20181122027M
860,0,1730,MD20181122027M
861,0,1730,MD20181122027M
862,0,1730,MD20181122027M
863,0,1730,MD20181122027M
864,0,1730,MD20181122027M
865,0,1731,MD20181122027M
866,0,1729,MD20181122027M
867,0,1729,MD20181122027M
868,0,1730,MD20181122027M
869,0,1728,MD20181122027M
870,0,1728,MD20181122027M
871,0,1729,MD20181122027M
872,0,1730,MD20181122027M
873,0,1729,MD20181122027M
874,0,1729,MD20181122027M
875,0,1730,MD20181122027M
876,0,1730,MD20181122027M
877,0,1729,MD20181122027M
878,0,1729,MD20181122027M
879,0,1730,MD20181122027M
880,0,1728,MD20181122027M
881,0,1729,MD20181122027M
882,0,1729,MD20181122027M
883,0,1729,MD20181122027M
884,0,1729,MD20181122027M
885,0,1728,MD20181122027M
886,0,1729,MD20181122027M
887,0,1729,MD20181122027M
888,0,1730,MD20181122027M
889,0,1729,MD20181122027M
890,0,1729,MD20181122027M
891,0,1729,MD20181122027M
892,0,1729,MD20181122027M
893,0,1728,MD20181122027M
894,0,1729,MD20181122027M
895,0,1728,MD20181122027M
896,0,1730,MD20181122027M
897,0,1729,MD20181122027M
898,0,1730,MD20181122027M
899,0,1731,MD20181122027M
900,0,1730,MD20181122027M
901,0,1729,MD20181122027M
902,0,1731,MD20181122027M
903,0,1730,MD20181122027M
904,0,1729,MD20181122027M
905,0,1730,MD20181122027M
906,0,1729,MD20181122027M
907,0,1729,MD20181122027M
908,0,1728,MD20181122027M
909,0,1730,MD20181122027M
910,0,1729,MD20181122027M
911,0,1728,MD20181122027M
912,0,1728,MD20181122027M
913,0,1730,MD20181122027M
914,0,1728,MD20181122027M
915,0,1728,MD20181122027M
916,0,1729,MD20181122027M
917,0,1728,MD20181122027M
918,0,1729,MD20181122027M
919,0,1731,MD20181122027M
920,0,1729,MD20181122027M
921,0,1729,MD20181122027M
922,0,1729,MD20181122027M
923,0,1728,MD20181122027M
924,0,1729,MD20181122027M
925,0,1729,MD20181122027M
926,0,1728,MD20181122027M
